,journal_title,article_title,contributors,year,doi
1172,Water Resources Research,Water Resources Research,"['Di Long', 'Laurent Longuevergne', 'Bridget R. Scanlon']",2015,10.1002/2014WR016853
1173,Journal of Geophysical Research: Biogeosciences,Journal of Geophysical Research: Biogeosciences,"['Sabrina Zechlau', 'Manuel Schlund', 'Peter M. Cox', 'Pierre Friedlingstein', 'Veronika Eyring']",2022,10.1029/2022JG006985
1174,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['Bing Pu', 'Robert E. Dickinson']",2012,10.1029/2012JD017623
1175,Geophysical Research Letters,Geophysical Research Letters,"['Matthias Bittner', 'Hauke Schmidt', 'Claudia Timmreck', 'Frank Sienz']",2016,10.1002/2016GL070587
1176,International Journal of Climatology,International Journal of Climatology,"['Daniel de Barros Soares', 'Huikyo Lee', 'Paul C. Loikith', 'Armineh Barkhordarian', 'Carlos R. Mechoso']",2017,10.1002/joc.4792
1177,Ecology and Evolution,Ecology and Evolution,"['Karina Vanessa Hmeljevski', 'Alison Gonçalves Nazareno', 'Marcelo Leandro Bueno', 'Maurício Sedrez dos Reis', 'Rafaela Campostrini Forzza']",2017,10.1002/ece3.3038
1178,Journal of Hydrometeorology,Journal of Hydrometeorology,"['Yonghwan Kwon', 'Zong-Liang Yang', 'Timothy J. Hoar', 'Ally M. Toure']",2017,10.1175/JHM-D-16-0102.1
1179,Earth's Future,Earth's Future,"['Luke P. Jackson', 'Aslak Grinsted', 'Svetlana Jevrejeva']",2018,10.1002/2017EF000688
1180,Geoscientific Model Development,Geoscientific Model Development,"['A. J. Conley', 'J.-F. Lamarque', 'F. Vitt', 'W. D. Collins', 'J. Kiehl']",2013,10.5194/gmd-6-469-2013
1181,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['T. B. Richardson', 'B. H. Samset', 'T. Andrews', 'G. Myhre', 'P. M. Forster']",2016,10.1002/2016JD025625
1182,Frontiers in Water,Frontiers in Water,"['Fengyi Xie', 'Andre R. Erler', 'Deepak Chandan', 'W. Richard Peltier']",2021,10.3389/frwa.2021.782265
1183,Deep Sea Research Part II: Topical Studies in Oceanography,Deep Sea Research Part II: Topical Studies in Oceanography,"['Wei Cheng', 'Enrique Curchitser', 'Carol Ladd', 'Phyllis Stabeno', 'Muyin Wang']",2014,10.1016/j.dsr2.2014.03.002
1184,Climate Dynamics,Climate Dynamics,"['C. Seiler', 'F. W. Zwiers']",2016,10.1007/s00382-015-2791-y
1185,Climate Dynamics,Climate Dynamics,['Richard Grotjahn'],2013,10.1007/s00382-013-1668-1
1186,Communications Earth & Environment,Communications Earth & Environment,"['Aixue Hu', 'Gerald A. Meehl', 'Ayako Abe-Ouchi', 'Weiqing Han', 'Bette Otto-Bliesner', 'Feng He', 'Tongwen Wu', 'Nan Rosenbloom', 'Warren G. Strand', 'James Edwards']",2023,10.1038/s43247-023-00916-0
1187,Procedia Computer Science,Procedia Computer Science,"['Tristan Mullis', 'Mingliang Liu', 'Ananth Kalyanaraman', 'Joseph Vaughan', 'Christina Tague', 'Jennifer Adam']",2014,10.1016/j.procs.2014.05.157
1188,Journal of Advances in Modeling Earth Systems,Journal of Advances in Modeling Earth Systems,"['Zhixiong Yao', 'Youmin Tang', 'Dake Chen', 'Lei Zhou', 'Xiaojing Li', 'Tao Lian', 'Siraj Ul Islam']",2016,10.1002/2016MS000700
1189,Annual Review of Statistics and Its Application,Annual Review of Statistics and Its Application,"['Jonathan Rougier', 'Michael Goldstein']",2014,10.1146/annurev-statistics-022513-115652
1190,Journal of Climate,Journal of Climate,"['Sabrina Wenzel', 'Veronika Eyring', 'Edwin P. Gerber', 'Alexey Yu. Karpechko']",2016,10.1175/JCLI-D-15-0412.1
1191,Journal of Climate,Journal of Climate,"['Quentin Lejeune', 'Sonia I. Seneviratne', 'Edouard L. Davin']",2017,10.1175/JCLI-D-16-0213.1
1192,Journal of Biogeography,Journal of Biogeography,"['Thais R. Pfeilsticker', 'Renata S. O. Buzatti', 'André C. Muniz', 'Marcelo L. Bueno', 'José P. Lemos‐Filho', 'Maria Bernadete Lovato', 'François Munoz']",2021,10.1111/jbi.14148
1193,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['Yi Qin', 'Mark D. Zelinka', 'Stephen A. Klein']",2022,10.1029/2021JD035460
1194,Journal of Biogeography,Journal of Biogeography,"['Carolina Gámez‐Brunswick', 'Octavio Rojas‐Soto']",2020,10.1111/jbi.13975
1195,Journal of Applied Meteorology and Climatology,Journal of Applied Meteorology and Climatology,"['Keith J. Roberts', 'Brian A. Colle', 'Nathan Korfe']",2017,10.1175/JAMC-D-16-0088.1
1196,Journal of Hydrology,Journal of Hydrology,"['Guiyang Wu', 'Jie Chen', 'Jong-Suk Kim', 'Lei Gu', 'Joo-Heon Lee', 'Liping Zhang']",2022,10.1016/j.jhydrol.2022.127937
1197,Earth and Planetary Science Letters,Earth and Planetary Science Letters,"['S.G. Dee', 'L.A. Parsons', 'G.R. Loope', 'J.T. Overpeck', 'T.R. Ault', 'J. Emile-Geay']",2017,10.1016/j.epsl.2017.07.036
1198,Journal of Advances in Modeling Earth Systems,Journal of Advances in Modeling Earth Systems,"['Zachary M. Subin', 'William J. Riley', 'Dmitrii Mironov']",2012,10.1029/2011MS000072
1199,Frontiers in Zoology,Frontiers in Zoology,"['Mattia Iannella', 'Francesco Cerasoli', 'Maurizio Biondi']",2017,10.1186/s12983-017-0239-4
1200,Climate Dynamics,Climate Dynamics,"['R. Justin Small', 'Rym Msadek', 'Young-Oh Kwon', 'James F. Booth', 'Colin Zarzycki']",2019,10.1007/s00382-018-4237-9
1201,Climate Dynamics,Climate Dynamics,"['A. Karspeck', 'S. Yeager', 'G. Danabasoglu', 'H. Teng']",2015,10.1007/s00382-014-2212-7
1202,Advances in Atmospheric Sciences,Advances in Atmospheric Sciences,"['Shengzhe Chen', 'Jiping Liu', 'Yifan Ding', 'Yuanyuan Zhang', 'Xiao Cheng', 'Yongyun Hu']",2021,10.1007/s00376-020-0213-5
1203,International Journal of Computer Mathematics,International Journal of Computer Mathematics,"['Vishwas Rao', 'Rick Archibald', 'Katherine J. Evans']",2014,10.1080/00207160.2013.852663
1204,Earth Systems and Environment,Earth Systems and Environment,"['Athanasios Ntoumos', 'Panos Hadjinicolaou', 'George Zittis', 'Yiannis Proestos', 'Jos Lelieveld']",2022,10.1007/s41748-022-00297-y
1205,Journal of Marine Systems,Journal of Marine Systems,"['Vasubandhu Misra', 'Akhilesh Mishra', 'Amit Bhardwaj']",2019,10.1016/j.jmarsys.2019.02.010
1206,Journal of Climate,Journal of Climate,"['Xianglei Huang', 'Xiuhong Chen', 'Mark Flanner', 'Ping Yang', 'Daniel Feldman', 'Chaincy Kuo']",2018,10.1175/JCLI-D-17-0125.1
1207,Quaternary Science Reviews,Quaternary Science Reviews,"['Richard Inman', 'Janet Franklin', 'Todd Esque', 'Kenneth Nussear']",2018,10.1016/j.quascirev.2018.08.015
1208,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['Mingjie Shi', 'Zong-Liang Yang', 'Felix W. Landerer']",2013,10.1002/jgrd.50576
1209,Journal of Climate,Journal of Climate,"['William Richard Hobbs', 'Nathaniel L. Bindoff', 'Marilyn N. Raphael']",2015,10.1175/JCLI-D-14-00367.1
1210,Regional Environmental Change,Regional Environmental Change,"['Percy Jinga', 'Jason Palagi', 'Jer P. Chong', 'Enetia D. Bobo']",2020,10.1007/s10113-020-01700-y
1211,Global Ecology and Conservation,Global Ecology and Conservation,['Somaye Vaissi'],2021,10.1016/j.gecco.2021.e01730
1212,Advances in Atmospheric Sciences,Advances in Atmospheric Sciences,"['Shili Yang', 'Jinming Feng', 'Wenjie Dong', 'Jieming Chou']",2014,10.1007/s00376-014-3119-2
1213,Ecology and Evolution,Ecology and Evolution,"['Margaret M. Hanes', 'Susan Shell', 'Tahsina Shimu', 'Clarissa Crist', 'Salima Machkour‐M’Rabet']",2022,10.1002/ece3.8632
1214,Acta Oceanologica Sinica,Acta Oceanologica Sinica,"['Ying Bao', 'Fangli Qiao', 'Zhenya Song']",2012,10.1007/s13131-012-0239-3
1215,Systematics and Biodiversity,Systematics and Biodiversity,"['Núria Garcia-Jacas', 'Jordi López-Pujol', 'Sara López-Vinyallonga', 'Pedja Janaćković', 'Alfonso Susanna']",2019,10.1080/14772000.2018.1549617
1216,Water Resources Research,Water Resources Research,"['Andre R. Erler', 'Steven K. Frey', 'Omar Khader', ""Marc d'Orgeville"", 'Young‐Jin Park', 'Hyoun‐Tae Hwang', 'David R. Lapen', 'W. Richard Peltier', 'Edward A. Sudicky']",2019,10.1029/2018WR024381
1217,Methods in Ecology and Evolution,Methods in Ecology and Evolution,"['Christopher P. Nadeau', 'Angela K. Fuller', 'Andrew Tatem']",2015,10.1111/2041-210X.12360
1218,Quarterly Journal of the Royal Meteorological Society,Quarterly Journal of the Royal Meteorological Society,"['Callum J. Shakespeare', 'Michael L. Roderick']",2021,10.1002/qj.4176
1219,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"[""Marc d'Orgeville"", 'W. Richard Peltier', 'Andre R. Erler', 'Jonathan Gula']",2014,10.1002/2014JD021855
1220,Nature Climate Change,Nature Climate Change,"['Malte F. Stuecker', 'Cecilia M. Bitz', 'Kyle C. Armour', 'Cristian Proistosescu', 'Sarah M. Kang', 'Shang-Ping Xie', 'Doyeon Kim', 'Shayne McGregor', 'Wenjun Zhang', 'Sen Zhao', 'Wenju Cai', 'Yue Dong', 'Fei-Fei Jin']",2018,10.1038/s41558-018-0339-y
1221,Proceedings of the National Academy of Sciences,Proceedings of the National Academy of Sciences,"['Wu-Bing Xu', 'Jens-Christian Svenning', 'Guo-Ke Chen', 'Ming-Gang Zhang', 'Ji-Hong Huang', 'Bin Chen', 'Alejandro Ordonez', 'Ke-Ping Ma']",2019,10.1073/pnas.1911851116
1222,Journal of the Air & Waste Management Association,Journal of the Air & Waste Management Association,"['Christopher G. Nolte', 'Tanya L. Spero', 'Jared H. Bowden', 'Marcus C. Sarofim', 'Jeremy Martinich', 'Megan S. Mallard']",2021,10.1080/10962247.2021.1970048
1223,International Journal of Climatology,International Journal of Climatology,"['Liang Ning', 'Jian Liu', 'Zhiyuan Wang', 'Raymond S. Bradley']",2018,10.1002/joc.5313
1224,Nature Climate Change,Nature Climate Change,"['Malte F. Stuecker', 'Axel Timmermann', 'Fei-Fei Jin', 'Cristian Proistosescu', 'Sarah M. Kang', 'Doyeon Kim', 'Kyung-Sook Yun', 'Eui-Seok Chung', 'Jung-Eun Chu', 'Cecilia M. Bitz', 'Kyle C. Armour', 'Michiya Hayashi']",2020,10.1038/s41558-019-0667-6
1225,Quaternary Science Reviews,Quaternary Science Reviews,"['Roberta D’Agostino', 'Piero Lionello']",2020,10.1016/j.quascirev.2020.106392
1226,Journal of Glaciology,Journal of Glaciology,"['FLORIAN A. ZIEMEN', 'REGINE HOCK', 'ANDY ASCHWANDEN', 'CONSTANTINE KHROULEV', 'CHRISTIAN KIENHOLZ', 'ANDREW MELKONIAN', 'JING ZHANG']",2016,10.1017/jog.2016.13
1227,Theoretical and Applied Climatology,Theoretical and Applied Climatology,"['F. Casale', 'G. M. Bombelli', 'R. Monti', 'D. Bocchiola']",2020,10.1007/s00704-019-03052-y
1228,Annals of Glaciology,Annals of Glaciology,"['Andrew Roberts', 'Anthony Craig', 'Wieslaw Maslowski', 'Robert Osinski', 'Alice Duvivier', 'Mimi Hughes', 'Bart Nijssen', 'John Cassano', 'Michael Brunke']",2015,10.3189/2015AoG69A760
1229,Scientific Reports,Scientific Reports,['Malte F. Stuecker'],2018,10.1038/s41598-018-21537-0
1230,Geoscientific Model Development,Geoscientific Model Development,"['Juan José Gómez-Navarro', 'Christoph C. Raible', 'Denica Bozhinova', 'Olivia Martius', 'Juan Andrés García Valero', 'Juan Pedro Montávez']",2018,10.5194/gmd-11-2231-2018
1231,Global Biogeochemical Cycles,Global Biogeochemical Cycles,"['Elliot Sherman', 'J. Keith Moore', 'Francois Primeau', 'David Tanouye']",2016,10.1002/2015GB005272
1232,Agricultural and Forest Meteorology,Agricultural and Forest Meteorology,"['Andrew W. Western', 'Kithsiri B. Dassanayake', 'Kushan C. Perera', 'Robert M. Argent', 'Oscar Alves', 'Griffith Young', 'Dongryeol Ryu']",2018,10.1016/j.agrformet.2018.02.012
1233,Climate Dynamics,Climate Dynamics,"['Vasubandhu Misra', 'Amit Bhardwaj']",2022,10.1007/s00382-022-06294-1
1234,Journal of Climate,Journal of Climate,"['Lisa Hannak', 'Peter Knippertz', 'Andreas H. Fink', 'Anke Kniffka', 'Gregor Pante']",2017,10.1175/JCLI-D-16-0451.1
1235,Ecological Informatics,Ecological Informatics,"['Hamed Yousefzadeh', 'Narjes Amirchakhmaghi', 'Bahram Naseri', 'Farzad Shafizadeh', 'Gregor Kozlowski', 'Łukasz Walas']",2022,10.1016/j.ecoinf.2022.101773
1236,Insects,Insects,"['Carrie Wells', 'David Tonkyn']",2018,10.3390/insects9030094
1237,Climate of the Past,Climate of the Past,"['Yiling Huo', 'William Richard Peltier', 'Deepak Chandan']",2021,10.5194/cp-17-1645-2021
1238,Climate of the Past,Climate of the Past,"['Ryan A. Green', 'Laurie Menviel', 'Katrin J. Meissner', 'Xavier Crosta', 'Deepak Chandan', 'Gerrit Lohmann', 'W. Richard Peltier', 'Xiaoxu Shi', 'Jiang Zhu']",2022,10.5194/cp-18-845-2022
1239,Journal of Climate,Journal of Climate,"['Michael J. DeFlorio', 'David W. Pierce', 'Daniel R. Cayan', 'Arthur J. Miller']",2013,10.1175/JCLI-D-12-00257.1
1240,ACM SIGWEB Newsletter,ACM SIGWEB Newsletter,"['Drashti Pathak', 'Aparna S. Varde', 'Gerard De Melo', 'Clement Alo']",2020,10.1145/3427478.3427481
1241,Journal of Climate,Journal of Climate,"['Russell Blackport', 'Paul J. Kushner']",2017,10.1175/JCLI-D-16-0257.1
1242,Journal of Climate,Journal of Climate,"['Samuel S. Bell', 'Savin S. Chand', 'Suzana J. Camargo', 'Kevin J. Tory', 'Chris Turville', 'Harvey Ye']",2019,10.1175/JCLI-D-18-0785.1
1243,Atmospheric Environment,Atmospheric Environment,"['Minjoong J. Kim', 'Rokjin J. Park', 'Chang-Hoi Ho', 'Jung-Hun Woo', 'Ki-Chul Choi', 'Chang-Keun Song', 'Jae-Bum Lee']",2015,10.1016/j.atmosenv.2014.11.016
1244,Nature Climate Change,Nature Climate Change,"['E. M. Fischer', 'U. Beyerle', 'R. Knutti']",2013,10.1038/nclimate2051
1245,Journal of Advances in Modeling Earth Systems,Journal of Advances in Modeling Earth Systems,"['Guiling Wang', 'Kazi Farzan Ahmed', 'Liangzhi You', 'Miao Yu', 'Jeremy Pal', 'Zhenming Ji']",2017,10.1002/2016MS000712
1246,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['Ian Folkins', 'T. Mitovski', 'J. R. Pierce']",2014,10.1002/2013JD020149
1247,Journal of Applied Remote Sensing,Journal of Applied Remote Sensing,"['Bassem Ebead', 'Mohamed Ahmed', 'Zheng Niu', 'Ni Huang']",2017,10.1117/1.JRS.11.026029
1248,Animals,Animals,"['Gerson Meza Mori', 'Nilton B. Rojas-Briceño', 'Alexander Cotrina Sánchez', 'Manuel Oliva-Cruz', 'Christian M. Olivera Tarifeño', 'Marlon Y. Hoyos Cerna', 'Jhonny D. Ramos Sandoval', 'Cristóbal Torres Guzmán']",2022,10.3390/ani12141794
1249,Geophysical Research Letters,Geophysical Research Letters,"['Leo Siqueira', 'Ben P. Kirtman']",2016,10.1002/2016GL068694
1250,Geophysical Research Letters,Geophysical Research Letters,"['Alan M. Rhoades', 'Andrew D. Jones', 'Abhishekh Srivastava', 'Huanping Huang', ""Travis A. O'Brien"", 'Christina M. Patricola', 'Paul A. Ullrich', 'Michael Wehner', 'Yang Zhou']",2020,10.1029/2020GL089096
1251,Global climate change: Anthropogenic warming versus multidecadal natural oscillations: The consequences of the hiatus,OCEANS 2014 - TAIPEI,"['A. K. Stips', 'D. Macias', 'E. Garcia-Gorriz', 'C. Coughlan']",2014,10.1109/OCEANS-TAIPEI.2014.6964592
1252,Journal of Ocean University of China,Journal of Ocean University of China,"['Zhen-Qiang Zhou', 'Shang-Ping Xie', 'Xiao-Tong Zheng', 'Qinyu Liu']",2013,10.1007/s11802-013-2200-2
1253,Journal of Advances in Modeling Earth Systems,Journal of Advances in Modeling Earth Systems,"['A. Gettelman', 'P. Callaghan', 'V. E. Larson', 'C. M. Zarzycki', 'J. T. Bacmeister', 'P. H. Lauritzen', 'P. A. Bogenschutz', 'R. B. Neale']",2018,10.1002/2017MS001227
1254,Journal of Climate,Journal of Climate,"['G. Chiodo', 'L. M. Polvani', 'M. Previdi']",2017,10.1175/JCLI-D-16-0842.1
1255,Global Biogeochemical Cycles,Global Biogeochemical Cycles,"['Megumi O. Chikamoto', 'Axel Timmermann', 'Yoshimitsu Chikamoto', 'Hiroki Tokinaga', 'Naomi Harada']",2015,10.1002/2015GB005096
1256,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['J. T. Schoof', 'S. C. Pryor', 'T. W. Ford']",2019,10.1029/2018JD029599
1257,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['Z. Zhuo', 'C. Gao', 'I. Kirchner', 'U. Cubasch']",2020,10.1029/2020JD032831
1258,Atmospheric Chemistry and Physics,Atmospheric Chemistry and Physics,"['Christopher G. Nolte', 'Tanya L. Spero', 'Jared H. Bowden', 'Megan S. Mallard', 'Patrick D. Dolwick']",2018,10.5194/acp-18-15471-2018
1259,Global Ecology and Conservation,Global Ecology and Conservation,"['Cindy Q. Tang', 'Haruka Ohashi', 'Tetsuya Matsui', 'Sonia Herrando-Moraira', 'Yi-Fei Dong', 'Shuaifeng Li', 'Peng-Bin Han', 'Diao-Shun Huang', 'Li-Qin Shen', 'Yun-Fang Li', 'Jordi López-Pujol']",2020,10.1016/j.gecco.2020.e01192
1260,Geoscientific Model Development,Geoscientific Model Development,"['N. Herold', 'J. Buzan', 'M. Seton', 'A. Goldner', 'J. A. M. Green', 'R. D. Müller', 'P. Markwick', 'M. Huber']",2014,10.5194/gmd-7-2077-2014
1261,Weather and Climate Extremes,Weather and Climate Extremes,['Yiwen Xu'],2019,10.1016/j.wace.2019.100234
1262,Progress in Oceanography,Progress in Oceanography,"['Gabriela Negrete-García', 'Jessica Y. Luo', 'Matthew C. Long', 'Keith Lindsay', 'Michael Levy', 'Andrew D. Barton']",2022,10.1016/j.pocean.2022.102898
1263,Frontiers in Plant Science,Frontiers in Plant Science,"['Kun-Kun Zhao', 'Sven Landrein', 'Russell L. Barrett', 'Shota Sakaguchi', 'Masayuki Maki', 'Wei-Xue Mu', 'Ting Yang', 'Zhi-Xin Zhu', 'Huan Liu', 'Hua-Feng Wang']",2019,10.3389/fpls.2019.00913
1264,Agricultural and Resource Economics Review,Agricultural and Resource Economics Review,"['Gregory L. Torell', 'Katherine D. Lee']",2018,10.1017/age.2018.13
1265,Paleoceanography,Paleoceanography,"['Ran Feng', 'Christopher J. Poulsen']",2014,10.1002/2014PA002640
1266,Climate Dynamics,Climate Dynamics,"['Yang Zhou', 'Hye-Mi Kim']",2018,10.1007/s00382-017-3973-6
1267,Earth's Future,Earth's Future,"['K.S. Krishnamohan', 'Govindasamy Bala', 'Long Cao', 'Lei Duan', 'Ken Caldeira']",2020,10.1029/2019EF001326
1268,Procedia Computer Science,Procedia Computer Science,"['Muhammad Asif', 'Andrés Cencerrado', 'Oriol Mula-Valls', 'Domingo Manubens', 'Francisco Doblas-Reyes', 'Ana Cortés']",2014,10.1016/j.procs.2014.05.221
1269,Journal of Climate,Journal of Climate,"['Heather J. Andres', 'W. R. Peltier']",2016,10.1175/JCLI-D-15-0599.1
1270,Asia-Pacific Journal of Atmospheric Sciences,Asia-Pacific Journal of Atmospheric Sciences,"['Jack Katzfey', 'Kim Nguyen', 'John McGregor', 'Peter Hoffmann', 'Suppiah Ramasamy', 'Hiep Van Nguyen', 'Mai Van Khiem', 'Thang Van Nguyen', 'Kien Ba Truong', 'Thang Van Vu', 'Hien Thuan Nguyen', 'Tran Thuc', 'Doan Ha Phong', 'Bang Thanh Nguyen', 'Tan Phan-Van', 'Trung Nguyen-Quang', 'Thanh Ngo-Duc', 'Long Trinh-Tuan']",2016,10.1007/s13143-016-0011-2
1271,Journal of Ecology,Journal of Ecology,"['Karl J. Duffy', 'Hans Jacquemyn', 'Yvonne Buckley']",2019,10.1111/1365-2745.13032
1272,Plants,Plants,"['Carlos R. Morales-Nieto', 'Federico Villarreal-Guerrero', 'Pedro Jurado-Guerra', 'Jesús M. Ochoa-Rivero', 'Jesús A. Prieto-Amparán', 'Raúl Corrales-Lerma', 'Alfredo Pinedo-Alvarez', 'Alan Álvarez-Holguín']",2022,10.3390/plants11050684
1273,Bulletin of the American Meteorological Society,Bulletin of the American Meteorological Society,"['I. G. Watterson', 'J. Bathols', 'C. Heady']",2014,10.1175/BAMS-D-12-00136.1
1274,Journal of Geophysical Research: Oceans,Journal of Geophysical Research: Oceans,"['W. Richard Peltier', 'Yuchen Ma', 'Deepak Chandan']",2020,10.1029/2019JC015557
1275,Science of The Total Environment,Science of The Total Environment,"['Eun Kyung Lee', 'Wang-Jian Zhang', 'Xuesong Zhang', 'Paul R. Adler', 'Shao Lin', 'Beth J. Feingold', 'Haider A. Khwaja', 'Xiaobo X. Romeiko']",2020,10.1016/j.scitotenv.2020.136697
1276,Scientific Reports,Scientific Reports,"['Cindy Q. Tang', 'Yi-Fei Dong', 'Sonia Herrando-Moraira', 'Tetsuya Matsui', 'Haruka Ohashi', 'Long-Yuan He', 'Katsuhiro Nakao', 'Nobuyuki Tanaka', 'Mizuki Tomita', 'Xiao-Shuang Li', 'Hai-Zhong Yan', 'Ming-Chun Peng', 'Jun Hu', 'Ruo-Han Yang', 'Wang-Jun Li', 'Kai Yan', 'Xiuli Hou', 'Zhi-Ying Zhang', 'Jordi López-Pujol']",2017,10.1038/srep43822
1277,Geophysical Research Letters,Geophysical Research Letters,"['Emily R. Newsom', 'Andrew F. Thompson']",2018,10.1029/2018GL080350
1278,Ecological Indicators,Ecological Indicators,"['Ying Sun', 'Yuan Sun', 'Shuran Yao', 'Muhammad Adnan Akram', 'Weigang Hu', 'Longwei Dong', 'Hailing Li', 'Maohong Wei', 'Haiyang Gong', 'Shubin Xie', 'Muhammad Aqeel', 'Jinzhi Ran', 'Abraham Allan Degen', 'Qinfeng Guo', 'Jianming Deng']",2021,10.1016/j.ecolind.2021.108288
1279,Contemporary Problems of Ecology,Contemporary Problems of Ecology,"['N. G. Borisova', 'A. I. Starkov', 'A. V. Lizunova', 'S. V. Popov', 'M. A. Erbajeva']",2020,10.1134/S1995425520050030
1280,Diversity and Distributions,Diversity and Distributions,"['Robert A. Boria', 'Link E. Olson', 'Steven M. Goodman', 'Robert P. Anderson', 'Wilfried Thuiller']",2017,10.1111/ddi.12510
1281,Science Bulletin,Science Bulletin,"['Xuecao Li', 'Le Yu', 'Terry Sohl', 'Nicholas Clinton', 'Wenyu Li', 'Zhiliang Zhu', 'Xiaoping Liu', 'Peng Gong']",2016,10.1007/s11434-016-1148-1
1282,Journal of Advances in Modeling Earth Systems,Journal of Advances in Modeling Earth Systems,"['G. Danabasoglu', 'J.‐F. Lamarque', 'J. Bacmeister', 'D. A. Bailey', 'A. K. DuVivier', 'J. Edwards', 'L. K. Emmons', 'J. Fasullo', 'R. Garcia', 'A. Gettelman', 'C. Hannay', 'M. M. Holland', 'W. G. Large', 'P. H. Lauritzen', 'D. M. Lawrence', 'J. T. M. Lenaerts', 'K. Lindsay', 'W. H. Lipscomb', 'M. J. Mills', 'R. Neale', 'K. W. Oleson', 'B. Otto‐Bliesner', 'A. S. Phillips', 'W. Sacks', 'S. Tilmes', 'L. Kampenhout', 'M. Vertenstein', 'A. Bertini', 'J. Dennis', 'C. Deser', 'C. Fischer', 'B. Fox‐Kemper', 'J. E. Kay', 'D. Kinnison', 'P. J. Kushner', 'V. E. Larson', 'M. C. Long', 'S. Mickelson', 'J. K. Moore', 'E. Nienhouse', 'L. Polvani', 'P. J. Rasch', 'W. G. Strand']",2020,10.1029/2019MS001916
