,journal_title,article_title,contributors,year,doi
214,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['Alexander J. Baker', 'Kevin I. Hodges', 'Reinhard K. H. Schiemann', 'Pier Luigi Vidale']",2021,10.1029/2020JD033924
215,Journal of the Meteorological Society of Japan. Ser. II,Journal of the Meteorological Society of Japan. Ser. II,"['Shingo WATANABE', 'Mikiko FUJITA', 'Sho KAWAZOE', 'Shiori SUGIMOTO', 'Yasuko OKADA', 'Ryo MIZUTA', 'Masayoshi ISHII']",2019,10.2151/jmsj.2019-038
216,SOLA,SOLA,"['Hirokazu Endo', 'Akio Kitoh', 'Ryo Mizuta']",2022,10.2151/sola.2022-010
217,Climate Risk Management,Climate Risk Management,"['Laura C. Dawkins', 'Dan J. Bernie', 'Francesca Pianosi', 'Jason A. Lowe', 'Theodoros Economou']",2023,10.1016/j.crm.2023.100511
218,Weather and Climate Dynamics,Weather and Climate Dynamics,"['Reinhard Schiemann', 'Panos Athanasiadis', 'David Barriopedro', 'Francisco Doblas-Reyes', 'Katja Lohmann', 'Malcolm J. Roberts', 'Dmitry V. Sein', 'Christopher D. Roberts', 'Laurent Terray', 'Pier Luigi Vidale']",2020,10.5194/wcd-1-277-2020
219,Progress in Earth and Planetary Science,Progress in Earth and Planetary Science,"['Yohei Yamada', 'Chihiro Kodama', 'Masaki Satoh', 'Masato Sugi', 'Malcolm J. Roberts', 'Ryo Mizuta', 'Akira T. Noda', 'Tomoe Nasuno', 'Masuo Nakano', 'Pier Luigi Vidale']",2021,10.1186/s40645-020-00397-1
220,Scientific Reports,Scientific Reports,"['Reindert J. Haarsma', 'Javier García-Serrano', 'Chloé Prodhomme', 'Omar Bellprat', 'Paolo Davini', 'Sybren Drijfhout']",2019,10.1038/s41598-019-49865-9
221,Geoscientific Model Development,Geoscientific Model Development,"['Adam T. Blaker', 'Manoj Joshi', 'Bablu Sinha', 'David P. Stevens', 'Robin S. Smith', 'Joël J.-M. Hirschi']",2021,10.5194/gmd-14-275-2021
222,Geophysical Research Letters,Geophysical Research Letters,"['G. J. Kooperman', 'A. A. Akinsanola', 'W. M. Hannah', 'A. G. Pendergrass', 'K. A. Reed']",2022,10.1029/2021GL096717
223,Environmental Research Communications,Environmental Research Communications,"['Binyan Yan', 'Jiafu Mao', 'Xiaoying Shi', 'Forrest M Hoffman', 'Michael Notaro', 'Tianjun Zhou', 'Nate Mcdowell', 'Robert E Dickinson', 'Min Xu', 'Lianhong Gu', 'Daniel M Ricciuto']",2019,10.1088/2515-7620/ab178a
224,Journal of Climate,Journal of Climate,['Ming Zhao'],2020,10.1175/JCLI-D-20-0241.1
225,Atmospheric Research,Atmospheric Research,"['Buket Mesta', 'Hidetaka Sasaki', 'Tosiyuki Nakaegawa', 'Elçin Kentel']",2022,10.1016/j.atmosres.2022.106140
226,Bulletin of the American Meteorological Society,Bulletin of the American Meteorological Society,"['W. J. Gutowski', 'P. A. Ullrich', 'A. Hall', 'L. R. Leung', 'T. A. O’Brien', 'C. M. Patricola', 'R. W. Arritt', 'M. S. Bukovsky', 'K. V. Calvin', 'Z. Feng', 'A. D. Jones', 'G. J. Kooperman', 'E. Monier', 'M. S. Pritchard', 'S. C. Pryor', 'Y. Qian', 'A. M. Rhoades', 'A. F. Roberts', 'K. Sakaguchi', 'N. Urban', 'C. Zarzycki']",2020,10.1175/BAMS-D-19-0113.1
227,Arabian Journal of Geosciences,Arabian Journal of Geosciences,"['David Francisco Bustos Usta', 'Maryam Teymouri', 'Uday Chatterjee', 'Nairwita Bandyopadhyay']",2022,10.1007/s12517-022-10639-9
228,Climate Dynamics,Climate Dynamics,"['Victoria Gallardo', 'Emilia Sánchez-Gómez', 'Eleonore Riber', 'Julien Boé', 'Laurent Terray']",2023,10.1007/s00382-022-06652-z
229,Frontiers in Earth Science,Frontiers in Earth Science,"['Felix Olabamiji Ajibola', 'Botao Zhou', 'Shamsuddin Shahid', 'Md. Arfan Ali']",2022,10.3389/feart.2022.925358
230,Remote Sensing,Remote Sensing,"['Chelle L. Gentemann', 'Carol Anne Clayson', 'Shannon Brown', 'Tong Lee', 'Rhys Parfitt', 'J. Thomas Farrar', 'Mark Bourassa', 'Peter J. Minnett', 'Hyodae Seo', 'Sarah T. Gille', 'Victor Zlotnicki']",2020,10.3390/rs12111796
231,Atmospheric Research,Atmospheric Research,"['Quanliang Chen', 'Fei Ge', 'Zhengrui Jin', 'Zhiye Lin']",2022,10.1016/j.atmosres.2022.106393
232,"ICT, Data and Design Issues",Technological Paradigms and Digital Eras,['Giacomo Chiesa'],2020,10.1007/978-3-030-26199-3_1
233,Climate Dynamics,Climate Dynamics,"['Torben Koenigk', 'Ramon Fuentes-Franco', 'Virna L. Meccia', 'Oliver Gutjahr', 'Laura C. Jackson', 'Adrian L. New', 'Pablo Ortega', 'Christopher D. Roberts', 'Malcolm J. Roberts', 'Thomas Arsouze', 'Doroteaciro Iovino', 'Marie-Pierre Moine', 'Dmitry V. Sein']",2021,10.1007/s00382-021-05785-x
234,Journal of Hydrometeorology,Journal of Hydrometeorology,"['Imme Benedict', 'Chiel C. van Heerwaarden', 'Ruud J. van der Ent', 'Albrecht H. Weerts', 'Wilco Hazeleger']",2020,10.1175/JHM-D-19-0094.1
235,Science Advances,Science Advances,"['Karthik Balaguru', 'Wenwei Xu', 'Chuan-Chieh Chang', 'L. Ruby Leung', 'David R. Judi', 'Samson M. Hagos', 'Michael F. Wehner', 'James P. Kossin', 'Mingfang Ting']",2023,10.1126/sciadv.adf0259
236,Frontiers in Earth Science,Frontiers in Earth Science,"['Zhengrui Jin', 'Fei Ge', 'Quanliang Chen', 'Zhiye Lin']",2023,10.3389/feart.2022.1003748
237,Science Advances,Science Advances,"['Joao Morim', 'Thomas Wahl', 'Sean Vitousek', 'Sara Santamaria-Aguilar', 'Ian Young', 'Mark Hemer']",2023,10.1126/sciadv.ade3170
238,International Journal of Climatology,International Journal of Climatology,"['Herijaona Hani‐Roge Hundilida Randriatsara', 'Zhenghua Hu', 'Xiyan Xu', 'Brian Ayugi', 'Kenny Thiam Choy Lim Kam Sian', 'Richard Mumo', 'Victor Ongoma', 'Eva Holtanova']",2023,10.1002/joc.8153
239,Geophysical Research Letters,Geophysical Research Letters,"['Andreas F. Prein', 'Angeline G. Pendergrass']",2019,10.1029/2018GL081529
240,Journal of Climate,Journal of Climate,"['Luca Famooss Paolini', 'Panos J. Athanasiadis', 'Paolo Ruggieri', 'Alessio Bellucci']",2022,10.1175/JCLI-D-21-0530.1
241,Environmental Research Letters,Environmental Research Letters,"['Thanh Le', 'Kyung-Ja Ha', 'Deg-Hyo Bae', 'Seon-Ho Kim']",2020,10.1088/1748-9326/abb96d
242,Geophysical Research Letters,Geophysical Research Letters,"['D. A. Putrasahan', 'O. Gutjahr', 'H. Haak', 'J. H. Jungclaus', 'K. Lohmann', 'M. J. Roberts', 'J.‐S. von Storch']",2021,10.1029/2020GL092049
243,Geophysical Research Letters,Geophysical Research Letters,"['Malcolm John Roberts', 'Joanne Camp', 'Jon Seddon', 'Pier Luigi Vidale', 'Kevin Hodges', 'Benoît Vannière', 'Jenny Mecking', 'Rein Haarsma', 'Alessio Bellucci', 'Enrico Scoccimarro', 'Louis‐Philippe Caron', 'Fabrice Chauvin', 'Laurent Terray', 'Sophie Valcke', 'Marie‐Pierre Moine', 'Dian Putrasahan', 'Christopher D. Roberts', 'Retish Senan', 'Colin Zarzycki', 'Paul Ullrich', 'Yohei Yamada', 'Ryo Mizuta', 'Chihiro Kodama', 'Dan Fu', 'Qiuying Zhang', 'Gokhan Danabasoglu', 'Nan Rosenbloom', 'Hong Wang', 'Lixin Wu']",2020,10.1029/2020GL088662
244,Journal of Climate,Journal of Climate,"['Le Chang', 'Jing-Jia Luo', 'Jiaqing Xue', 'Haiming Xu', 'Nick Dunstone']",2021,10.1175/JCLI-D-20-0227.1
245,Climate Research,Climate Research,"['A Chen', 'S Zhang', 'Z Li']",2021,10.3354/cr01634
246,Weather and Climate Dynamics,Weather and Climate Dynamics,"['Joshua Dorrington', 'Kristian Strommen', 'Federico Fabiano']",2022,10.5194/wcd-3-505-2022
247,Geophysical Research Letters,Geophysical Research Letters,['Xiaoming Shi'],2020,10.1029/2020GL090309
248,Geophysical Research Letters,Geophysical Research Letters,"['Hsi‐Yen Ma', 'Stephen A. Klein', 'Jiwoo Lee', 'Min‐Seop Ahn', 'Cheng Tao', 'Peter J. Gleckler']",2022,10.1029/2021GL096759
249,Geophysical Research Letters,Geophysical Research Letters,"['Yu‐Chiao Liang', 'Young‐Oh Kwon', 'Claude Frankignoul', 'Gokhan Danabasoglu', 'Stephen Yeager', 'Annalisa Cherchi', 'Yongqi Gao', 'Guillaume Gastineau', 'Rohit Ghosh', 'Daniela Matei', 'Jennifer V. Mecking', 'Daniele Peano', 'Lingling Suo', 'Tian Tian']",2020,10.1029/2019GL085397
250,Journal of the Atmospheric Sciences,Journal of the Atmospheric Sciences,"['Michael Notaro', 'Jenna Jorns', 'Laura Briley']",2022,10.1175/JAS-D-21-0249.1
251,Journal of Climate,Journal of Climate,"['Alexander J. Baker', 'Malcolm J. Roberts', 'Pier Luigi Vidale', 'Kevin I. Hodges', 'Jon Seddon', 'Benoît Vannière', 'Rein J. Haarsma', 'Reinhard Schiemann', 'Dimitris Kapetanakis', 'Etienne Tourigny', 'Katja Lohmann', 'Christopher D. Roberts', 'Laurent Terray']",2022,10.1175/JCLI-D-21-0801.1
252,Journal of Climate,Journal of Climate,"['Victor Rousseau', 'Emilia Sanchez-Gomez', 'Rym Msadek', 'Marie-Pierre Moine']",2021,10.1175/JCLI-D-20-0719.1
253,Geophysical Research Letters,Geophysical Research Letters,"['Wenhao Dong', 'Ming Zhao', 'Yi Ming', 'V. Ramaswamy']",2022,10.1029/2022GL101950
254,"Advances in Statistical Climatology, Meteorology and Oceanography","Advances in Statistical Climatology, Meteorology and Oceanography","['Mark D. Risser', 'Michael F. Wehner']",2020,10.5194/ascmo-6-115-2020
255,Journal of Climate,Journal of Climate,"['Jean-Luc Martel', 'Alain Mailhot', 'François Brissette']",2020,10.1175/JCLI-D-18-0764.1
256,"Philosophical Transactions of the Royal Society A: Mathematical, Physical and Engineering Sciences","Philosophical Transactions of the Royal Society A: Mathematical, Physical and Engineering Sciences","['Richard A. Betts', 'Lorenzo Alfieri', 'Catherine Bradshaw', 'John Caesar', 'Luc Feyen', 'Pierre Friedlingstein', 'Laila Gohar', 'Aristeidis Koutroulis', 'Kirsty Lewis', 'Catherine Morfopoulos', 'Lamprini Papadimitriou', 'Katy J. Richardson', 'Ioannis Tsanis', 'Klaus Wyser']",2018,10.1098/rsta.2016.0452
257,Journal of Climate,Journal of Climate,"['Sicheng He', 'Jing Yang', 'Qing Bao', 'Lei Wang', 'Bin Wang']",2019,10.1175/JCLI-D-18-0104.1
258,Geoscientific Model Development,Geoscientific Model Development,"['Katja Matthes', 'Arne Biastoch', 'Sebastian Wahl', 'Jan Harlaß', 'Torge Martin', 'Tim Brücher', 'Annika Drews', 'Dana Ehlert', 'Klaus Getzlaff', 'Fritz Krüger', 'Willi Rath', 'Markus Scheinert', 'Franziska U. Schwarzkopf', 'Tobias Bayr', 'Hauke Schmidt', 'Wonsun Park']",2020,10.5194/gmd-13-2533-2020
259,Science of The Total Environment,Science of The Total Environment,"['Danyu Wang', 'Chaoyi Shi', 'Khan Alamgir', 'SeMyung Kwon', 'Leilei Pan', 'Yuanjun Zhu', 'Xiaohui Yang']",2022,10.1016/j.scitotenv.2022.153378
260,Climate Dynamics,Climate Dynamics,"['Alba de la Vara', 'William Cabos', 'Dmitry V. Sein', 'Dmitry Sidorenko', 'Nikolay V. Koldunov', 'Shunya Koseki', 'Pedro M. M. Soares', 'Sergey Danilov']",2020,10.1007/s00382-020-05256-9
261,Journal of Hydrology,Journal of Hydrology,"['Haitao Yang', 'Hao Sun', 'Tao Liu', 'Xiao Yang', 'Fan Yang', 'Jing Jiao']",2023,10.1016/j.jhydrol.2023.129862
262,Journal of Climate,Journal of Climate,"['Zhe Feng', 'Fengfei Song', 'Koichi Sakaguchi', 'L. Ruby Leung']",2021,10.1175/JCLI-D-20-0136.1
263,npj Climate and Atmospheric Science,npj Climate and Atmospheric Science,"['Ju Liang', 'Jennifer L. Catto', 'Matthew K. Hawcroft', 'Mou Leong Tan', 'Kevin I. Hodges', 'James M. Haywood']",2023,10.1038/s41612-023-00326-1
264,Geophysical Research Letters,Geophysical Research Letters,"['Tomoki Ohno', 'Akira T. Noda', 'Tatsuya Seiki', 'Masaki Satoh']",2021,10.1029/2021GL093646
265,Journal of Geophysical Research: Oceans,Journal of Geophysical Research: Oceans,"['C. A. Katsman', 'S. S. Drijfhout', 'H. A. Dijkstra', 'M. A. Spall']",2018,10.1029/2017JC013329
266,The Cryosphere,The Cryosphere,"['Leandro Ponsoni', 'François Massonnet', 'David Docquier', 'Guillian Van Achter', 'Thierry Fichefet']",2020,10.5194/tc-14-2409-2020
267,Atmospheric Environment,Atmospheric Environment,"['Min Zhao', 'Tie Dai', 'Hao Wang', 'Qing Bao', 'Yimin Liu', 'Hua Zhang', 'Guangyu Shi']",2022,10.1016/j.atmosenv.2021.118920
268,Journal of Climate,Journal of Climate,"['Enrico Scoccimarro', 'Pier Giuseppe Fogli', 'Kevin A. Reed', 'Silvio Gualdi', 'Simona Masina', 'Antonio Navarra']",2017,10.1175/JCLI-D-16-0292.1
269,Climate Dynamics,Climate Dynamics,"['Tim H. J. Hermans', 'Jonathan Tinker', 'Matthew D. Palmer', 'Caroline A. Katsman', 'Bert L. A. Vermeersen', 'Aimée B. A. Slangen']",2020,10.1007/s00382-019-05104-5
270,Climate Dynamics,Climate Dynamics,"['Antonello A. Squintu', 'Gerard van der Schrier', 'Else van den Besselaar', 'Eveline van der Linden', 'Dian Putrasahan', 'Christopher Roberts', 'Malcolm Roberts', 'Enrico Scoccimarro', 'Retish Senan', 'Albert Klein Tank']",2021,10.1007/s00382-020-05596-6
271,Geoscientific Model Development,Geoscientific Model Development,"['Rein Haarsma', 'Mario Acosta', 'Rena Bakhshi', 'Pierre-Antoine Bretonnière', 'Louis-Philippe Caron', 'Miguel Castrillo', 'Susanna Corti', 'Paolo Davini', 'Eleftheria Exarchou', 'Federico Fabiano', 'Uwe Fladrich', 'Ramon Fuentes Franco', 'Javier García-Serrano', 'Jost von Hardenberg', 'Torben Koenigk', 'Xavier Levine', 'Virna Loana Meccia', 'Twan van Noije', 'Gijs van den Oord', 'Froila M. Palmeiro', 'Mario Rodrigo', 'Yohan Ruprich-Robert', 'Philippe Le Sager', 'Etienne Tourigny', 'Shiyu Wang', 'Michiel van Weele', 'Klaus Wyser']",2020,10.5194/gmd-13-3507-2020
272,Climate Services,Climate Services,"['Ahmed Elshall', 'Ming Ye', 'Sven A. Kranz', 'Julie Harrington', 'Xiaojuan Yang', 'Yongshan Wan', 'Mathew Maltrud']",2022,10.1016/j.cliser.2022.100334
273,Atmosphere,Atmosphere,"['Kritanai Torsri', 'Zhaohui Lin', 'Victor Nnamdi Dike', 'He Zhang', 'Chenglai Wu', 'Yue Yu']",2022,10.3390/atmos13050805
274,Earth System Science Data,Earth System Science Data,"['Hannah C. Bloomfield', 'David J. Brayshaw', 'Matthew Deakin', 'David Greenwood']",2022,10.5194/essd-14-2749-2022
275,Earth's Future,Earth's Future,"['Maria Rusca', 'Gabriele Messori', 'Giuliano Di Baldassarre']",2021,10.1029/2020EF001911
276,Hydrology and Earth System Sciences,Hydrology and Earth System Sciences,"['Reinhard Schiemann', 'Pier Luigi Vidale', 'Len C. Shaffrey', 'Stephanie J. Johnson', 'Malcolm J. Roberts', 'Marie-Estelle Demory', 'Matthew S. Mizielinski', 'Jane Strachan']",2018,10.5194/hess-22-3933-2018
277,Climate Dynamics,Climate Dynamics,"['Shun Ohishi', 'Shota Katsura', 'Hidenori Aiki']",2019,10.1007/s00382-019-04907-w
278,Journal of Advances in Modeling Earth Systems,Journal of Advances in Modeling Earth Systems,"['Karthik Balaguru', 'L. Ruby Leung', 'Luke P. Van Roekel', 'Jean‐Christophe Golaz', 'Paul A. Ullrich', 'Peter M. Caldwell', 'Samson M. Hagos', 'Bryce E. Harrop', 'Azamat Mametjanov']",2020,10.1029/2019MS002024
279,Environmental Microbiology,Environmental Microbiology,"['Matthew J. Harke', 'Kyle R. Frischkorn', 'Gwenn M. M. Hennon', 'Sheean T. Haley', 'Benedetto Barone', 'David M. Karl', 'Sonya T. Dyhrman']",2021,10.1111/1462-2920.15677
280,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['Margot Bador', 'Julien Boé', 'Laurent Terray', 'Lisa V. Alexander', 'Alexander Baker', 'Alessio Bellucci', 'Rein Haarsma', 'Torben Koenigk', 'Marie‐Pierre Moine', 'Katja Lohmann', 'Dian A. Putrasahan', 'Chris Roberts', 'Malcolm Roberts', 'Enrico Scoccimarro', 'Reinhard Schiemann', 'Jon Seddon', 'Retish Senan', 'Sophie Valcke', 'Benoit Vanniere']",2020,10.1029/2019JD032184
281,Geoscientific Model Development,Geoscientific Model Development,"['Paolo Davini', 'Jost von Hardenberg', 'Susanna Corti', 'Hannah M. Christensen', 'Stephan Juricke', 'Aneesh Subramanian', 'Peter A. G. Watson', 'Antje Weisheimer', 'Tim N. Palmer']",2017,10.5194/gmd-10-1383-2017
282,Water,Water,"['Mou Leong Tan', 'Ju Liang', 'Narimah Samat', 'Ngai Weng Chan', 'James M. Haywood', 'Kevin Hodges']",2021,10.3390/w13111472
283,The Cryosphere,The Cryosphere,"['David Docquier', 'François Massonnet', 'Antoine Barthélemy', 'Neil F. Tandon', 'Olivier Lecomte', 'Thierry Fichefet']",2017,10.5194/tc-11-2829-2017
284,Earth System Dynamics,Earth System Dynamics,"['Josep Cos', 'Francisco Doblas-Reyes', 'Martin Jury', 'Raül Marcos', 'Pierre-Antoine Bretonnière', 'Margarida Samsó']",2022,10.5194/esd-13-321-2022
285,Geoscientific Model Development,Geoscientific Model Development,"['Carley E. Iles', 'Robert Vautard', 'Jane Strachan', 'Sylvie Joussaume', 'Bernd R. Eggen', 'Chris D. Hewitt']",2020,10.5194/gmd-13-5583-2020
286,Sustainability,Sustainability,"['Buddhi Wijesiri', 'Erick Bandala', 'An Liu', 'Ashantha Goonetilleke']",2020,10.3390/su122410463
287,Atmospheric Chemistry and Physics,Atmospheric Chemistry and Physics,"['Matthew W. Christensen', 'Po-Lun Ma', 'Peng Wu', 'Adam C. Varble', 'Johannes Mülmenstädt', 'Jerome D. Fast']",2023,10.5194/acp-23-2789-2023
288,Atmospheric Chemistry and Physics,Atmospheric Chemistry and Physics,"['Abolfazl Rezaei', 'Khalil Karami', 'Simone Tilmes', 'John C. Moore']",2023,10.5194/acp-23-5835-2023
289,Earth Systems and Environment,Earth Systems and Environment,"['Mansour Almazroui', 'M. Nazrul Islam', 'Sajjad Saeed', 'Fahad Saeed', 'Muhammad Ismail']",2020,10.1007/s41748-020-00183-5
290,Geophysical Research Letters,Geophysical Research Letters,"['Zhe Feng', 'L. Ruby Leung', 'Joseph Hardin', 'Christopher R. Terai', 'Fengfei Song', 'Peter Caldwell']",2023,10.1029/2022GL102603
291,Climate Dynamics,Climate Dynamics,"['Mark S. Williamson', 'Mat Collins', 'Sybren S. Drijfhout', 'Ron Kahana', 'Jennifer V. Mecking', 'Timothy M. Lenton']",2018,10.1007/s00382-017-3756-0
292,Scientific Reports,Scientific Reports,"['René M. van Westen', 'Henk A. Dijkstra', 'Carine G. van der Boog', 'Caroline A. Katsman', 'Rebecca K. James', 'Tjeerd J. Bouma', 'Olga Kleptsova', 'Roland Klees', 'Riccardo E. M. Riva', 'D. Cornelis Slobbe', 'Marcel Zijlema', 'Julie D. Pietrzak']",2020,10.1038/s41598-020-71563-0
293,Geoscientific Model Development,Geoscientific Model Development,"['Adama Sylla', 'Emilia Sanchez Gomez', 'Juliette Mignot', 'Jorge López-Parages']",2022,10.5194/gmd-15-8245-2022
294,npj Climate and Atmospheric Science,npj Climate and Atmospheric Science,"['Alyssa M. Stansfield', 'Kevin A. Reed']",2023,10.1038/s41612-023-00391-6
295,WIREs Climate Change,WIREs Climate Change,"['Deepti Singh', 'Subimal Ghosh', 'Mathew K. Roxy', 'Sonali McDermid']",2019,10.1002/wcc.571
296,Synthese,Synthese,"['Elisabeth A. Lloyd', 'Melissa Bukovsky', 'Linda O. Mearns']",2021,10.1007/s11229-020-02821-x
297,Journal of Advances in Modeling Earth Systems,Journal of Advances in Modeling Earth Systems,"['Dmitry V. Sein', 'Nikolay V. Koldunov', 'Sergey Danilov', 'Dmitry Sidorenko', 'Claudia Wekerle', 'William Cabos', 'Thomas Rackow', 'Patrick Scholz', 'Tido Semmler', 'Qiang Wang', 'Thomas Jung']",2018,10.1029/2018MS001327
298,Nature Climate Change,Nature Climate Change,"['Jia-Rui Shi', 'Lynne D. Talley', 'Shang-Ping Xie', 'Qihua Peng', 'Wei Liu']",2021,10.1038/s41558-021-01212-5
299,Climate of the Past,Climate of the Past,"['Maria Reschke', 'Kira Rehfeld', 'Thomas Laepple']",2019,10.5194/cp-15-521-2019
300,"Journal of Japan Society of Civil Engineers, Ser. B2 (Coastal Engineering)","Journal of Japan Society of Civil Engineers, Ser. B2 (Coastal Engineering)","['Shun ITO', 'Nobuhito MORI', 'Tomoya SHIMURA', 'Takuya MIYASHITA']",2022,10.2208/kaigan.78.2_I_85
301,Climate Dynamics,Climate Dynamics,"['Bo An', 'Yongqiang Yu', 'Helene Hewitt', 'Peili Wu', 'Kalli Furtado', 'Hailong Liu', 'Pengfei Lin', 'Yihua Luan', 'Kangjun Chen']",2023,10.1007/s00382-023-06862-z
302,International Journal of Climatology,International Journal of Climatology,"['Xinyu Ma', 'Shuyun Zhao', 'Hua Zhang', 'Wuke Wang']",2023,10.1002/joc.7980
303,Journal of Advances in Modeling Earth Systems,Journal of Advances in Modeling Earth Systems,"['Peter M. Caldwell', 'Azamat Mametjanov', 'Qi Tang', 'Luke P. Van Roekel', 'Jean‐Christophe Golaz', 'Wuyin Lin', 'David C. Bader', 'Noel D. Keen', 'Yan Feng', 'Robert Jacob', 'Mathew E. Maltrud', 'Andrew F. Roberts', 'Mark A. Taylor', 'Milena Veneziani', 'Hailong Wang', 'Jonathan D. Wolfe', 'Karthik Balaguru', 'Philip Cameron‐Smith', 'Lu Dong', 'Stephen A. Klein', 'L. Ruby Leung', 'Hong‐Yi Li', 'Qing Li', 'Xiaohong Liu', 'Richard B. Neale', 'Marielle Pinheiro', 'Yun Qian', 'Paul A. Ullrich', 'Shaocheng Xie', 'Yang Yang', 'Yuying Zhang', 'Kai Zhang', 'Tian Zhou']",2019,10.1029/2019MS001870
304,Climate Dynamics,Climate Dynamics,"['Fang Huang', 'Zhongfeng Xu', 'Weidong Guo']",2020,10.1007/s00382-020-05259-6
305,Quarterly Journal of the Royal Meteorological Society,Quarterly Journal of the Royal Meteorological Society,"['Mikael K. Witte', 'Orlando Ayala', 'Lian‐Ping Wang', 'Andreas Bott', 'Patrick Y. Chuang']",2017,10.1002/qj.3124
306,Quarterly Journal of the Royal Meteorological Society,Quarterly Journal of the Royal Meteorological Society,"['Paolo Davini', 'Antje Weisheimer', 'Magdalena Balmaseda', 'Stephanie J. Johnson', 'Franco Molteni', 'Christopher D. Roberts', 'Retish Senan', 'Timothy N. Stockdale']",2021,10.1002/qj.3974
307,International Journal of Climatology,International Journal of Climatology,"['Jinkai Tan', 'Sheng Chen', 'Chia‐Ying Lee', 'Guangtao Dong', 'Wenyan Hu', 'Jun Wang']",2021,10.1002/joc.6987
308,Frontiers in Earth Science,Frontiers in Earth Science,"['Ahmed S. Elshall', 'Ming Ye', 'Sven A. Kranz', 'Julie Harrington', 'Xiaojuan Yang', 'Yongshan Wan', 'Mathew Maltrud']",2022,10.3389/feart.2022.786223
309,Progress in Earth and Planetary Science,Progress in Earth and Planetary Science,"['Michio Kawamiya', 'Masayoshi Ishii', 'Nobuhito Mori', 'Eiichi Nakakita', 'Izuru Takayabu', 'Masahiro Watanabe']",2021,10.1186/s40645-021-00422-x
310,Frontiers in Marine Science,Frontiers in Marine Science,"['Guancheng Li', 'Lijing Cheng', 'Yuying Pan', 'Gongjie Wang', 'Hailong Liu', 'Jiang Zhu', 'Bin Zhang', 'Huanping Ren', 'Xutao Wang']",2023,10.3389/fmars.2023.1108919
311,"Palaeogeography, Palaeoclimatology, Palaeoecology","Palaeogeography, Palaeoclimatology, Palaeoecology","['Jilin Wei', 'Hailong Liu', 'Yan Zhao', 'Pengfei Lin', 'Zipeng Yu', 'Lijuan Li', 'Jinbo Xie', 'Anmin Duan']",2023,10.1016/j.palaeo.2023.111509
312,Natural Hazards and Earth System Sciences,Natural Hazards and Earth System Sciences,"['Job C. M. Dullaart', 'Sanne Muis', 'Hans de Moel', 'Philip J. Ward', 'Dirk Eilander', 'Jeroen C. J. H. Aerts']",2023,10.5194/nhess-23-1847-2023
313,Journal of Geophysical Research: Oceans,Journal of Geophysical Research: Oceans,"['Joël J.‐M. Hirschi', 'Bernard Barnier', 'Claus Böning', 'Arne Biastoch', 'Adam T. Blaker', 'Andrew Coward', 'Sergey Danilov', 'Sybren Drijfhout', 'Klaus Getzlaff', 'Stephen M. Griffies', 'Hiroyasu Hasumi', 'Helene Hewitt', 'Doroteaciro Iovino', 'Takao Kawasaki', 'Andrew E. Kiss', 'Nikolay Koldunov', 'Alice Marzocchi', 'Jennifer V. Mecking', 'Ben Moat', 'Jean‐Marc Molines', 'Paul G. Myers', 'Thierry Penduff', 'Malcolm Roberts', 'Anne‐Marie Treguier', 'Dmitry V. Sein', 'Dmitry Sidorenko', 'Justin Small', 'Paul Spence', 'LuAnne Thompson', 'Wilbert Weijer', 'Xiaobiao Xu']",2020,10.1029/2019JC015522
314,Journal of Advances in Modeling Earth Systems,Journal of Advances in Modeling Earth Systems,"['Yi Zhang', 'Jian Li', 'Rucong Yu', 'Shixun Zhang', 'Zhuang Liu', 'Jiahao Huang', 'Yihui Zhou']",2019,10.1029/2018MS001539
315,Journal of Water Resources Planning and Management,Journal of Water Resources Planning and Management,"['Daniel R. Feldman', 'Jovan M. Tadić', 'Wyatt Arnold', 'Andrew Schwarz']",2021,10.1061/(ASCE)WR.1943-5452.0001410
316,Anthropogenic changes in tropical cyclones and its impacts,Climate Extremes and Their Implications for Impact and Risk Assessment,['Michael F. Wehner'],2020,10.1016/B978-0-12-814895-2.00006-9
317,Journal of Climate,Journal of Climate,"['Matthew D. K. Priestley', 'Duncan Ackerley', 'Jennifer L. Catto', 'Kevin I. Hodges', 'Ruth E. McDonald', 'Robert W. Lee']",2020,10.1175/JCLI-D-19-0928.1
318,Atmosphere,Atmosphere,"['Felix Olabamiji Ajibola', 'Botao Zhou', 'Gnim Tchalim Gnitou', 'Anselem Onyejuruwa']",2020,10.3390/atmos11101053
319,Remote Sensing,Remote Sensing,"['Andrés Navarro', 'Eduardo García-Ortega', 'Andrés Merino', 'José Luis Sánchez']",2020,10.3390/rs12132171
